,,,,Time,Roll,Pitch
7.97,0.45,0.53,,0.37,-0.45,-0.53
7.98,0.46,0.53,,0.38,-0.46,-0.53
7.99,0.47,0.53,,0.39,-0.47,-0.53
8,0.47,0.52,,0.4,-0.47,-0.52
8.01,0.48,0.51,,0.41,-0.48,-0.51
8.02,0.49,0.5,,0.42,-0.49,-0.5
8.03,0.49,0.49,,0.43,-0.49,-0.49
8.04,0.49,0.48,,0.44,-0.49,-0.48
8.04,0.49,0.47,,0.44,-0.49,-0.47
8.05,0.48,0.46,,0.45,-0.48,-0.46
8.06,0.47,0.46,,0.46,-0.47,-0.46
8.07,0.47,0.45,,0.47,-0.47,-0.45
8.08,0.47,0.45,,0.48,-0.47,-0.45
8.09,0.47,0.46,,0.49,-0.47,-0.46
8.1,0.46,0.46,,0.5,-0.46,-0.46
8.1,0.46,0.47,,0.5,-0.46,-0.47
8.11,0.46,0.48,,0.51,-0.46,-0.48
8.12,0.45,0.49,,0.52,-0.45,-0.49
8.13,0.45,0.51,,0.53,-0.45,-0.51
8.14,0.44,0.52,,0.54,-0.44,-0.52
8.15,0.44,0.52,,0.55,-0.44,-0.52
8.16,0.44,0.53,,0.56,-0.44,-0.53
8.16,0.43,0.54,,0.56,-0.43,-0.54
8.17,0.43,0.55,,0.57,-0.43,-0.55
8.18,0.44,0.55,,0.58,-0.44,-0.55
8.19,0.44,0.54,,0.59,-0.44,-0.54
8.2,0.45,0.53,,0.6,-0.45,-0.53
8.21,0.46,0.52,,0.61,-0.46,-0.52
8.21,0.46,0.51,,0.61,-0.46,-0.51
8.22,0.47,0.49,,0.62,-0.47,-0.49
8.23,0.47,0.48,,0.63,-0.47,-0.48
8.24,0.46,0.47,,0.64,-0.46,-0.47
8.25,0.46,0.46,,0.65,-0.46,-0.46
8.26,0.46,0.45,,0.66,-0.46,-0.45
8.27,0.45,0.44,,0.67,-0.45,-0.44
8.27,0.45,0.44,,0.67,-0.45,-0.44
8.28,0.44,0.44,,0.68,-0.44,-0.44
8.29,0.44,0.44,,0.69,-0.44,-0.44
8.3,0.43,0.44,,0.7,-0.43,-0.44
8.31,0.43,0.45,,0.71,-0.43,-0.45
8.32,0.44,0.46,,0.72,-0.44,-0.46
8.33,0.43,0.48,,0.73,-0.43,-0.48
8.33,0.43,0.49,,0.73,-0.43,-0.49
8.34,0.43,0.5,,0.74,-0.43,-0.5
8.35,0.43,0.51,,0.75,-0.43,-0.51
8.36,0.42,0.53,,0.76,-0.42,-0.53
8.37,0.42,0.53,,0.77,-0.42,-0.53
8.38,0.42,0.53,,0.78,-0.42,-0.53
8.39,0.43,0.53,,0.79,-0.43,-0.53
8.39,0.43,0.53,,0.79,-0.43,-0.53
8.4,0.45,0.52,,0.8,-0.45,-0.52
8.41,0.42,0.52,,0.81,-0.42,-0.52
8.42,0.39,0.51,,0.82,-0.39,-0.51
8.43,0.35,0.49,,0.83,-0.35,-0.49
8.44,0.65,0.56,,0.84,-0.65,-0.56
8.45,0.53,0.57,,0.85,-0.53,-0.57
8.45,0.42,0.56,,0.85,-0.42,-0.56
8.46,0.4,0.54,,0.86,-0.4,-0.54
8.47,0.38,0.51,,0.87,-0.38,-0.51
8.48,0.31,0.5,,0.88,-0.31,-0.5
8.49,0.2,0.46,,0.89,-0.2,-0.46
8.5,0.11,0.46,,0.9,-0.11,-0.46
8.51,-0.04,0.46,,0.91,0.04,-0.46
8.51,-0.12,0.47,,0.91,0.12,-0.47
8.52,-0.11,0.44,,0.92,0.11,-0.44
8.53,-0.21,0.4,,0.93,0.21,-0.4
8.54,-0.37,0.42,,0.94,0.37,-0.42
8.55,-0.63,0.45,,0.95,0.63,-0.45
8.56,-0.86,0.53,,0.96,0.86,-0.53
8.57,-1.17,0.61,,0.97,1.17,-0.61
8.57,-1.12,0.54,,0.97,1.12,-0.54
8.58,-1.28,0.47,,0.98,1.28,-0.47
8.59,-1.49,0.38,,0.99,1.49,-0.38
8.6,-1.79,0.37,,1,1.79,-0.37
8.61,-2,0.35,,1.01,2,-0.35
8.62,-2.29,0.36,,1.02,2.29,-0.36
8.63,-2.56,0.3,,1.03,2.56,-0.3
8.63,-2.72,0.33,,1.03,2.72,-0.33
8.64,-2.85,0.34,,1.04,2.85,-0.34
8.65,-3.05,0.38,,1.05,3.05,-0.38
8.66,-3.23,0.42,,1.06,3.23,-0.42
8.67,-3.37,0.44,,1.07,3.37,-0.44
8.68,-3.4,0.43,,1.08,3.4,-0.43
8.68,-3.56,0.45,,1.08,3.56,-0.45
8.69,-3.59,0.43,,1.09,3.59,-0.43
8.7,-3.62,0.41,,1.1,3.62,-0.41
8.71,-3.67,0.46,,1.11,3.67,-0.46
8.72,-3.7,0.51,,1.12,3.7,-0.51
8.73,-3.62,0.51,,1.13,3.62,-0.51
8.74,-3.51,0.52,,1.14,3.51,-0.52
8.74,-3.51,0.57,,1.14,3.51,-0.57
8.75,-3.46,0.61,,1.15,3.46,-0.61
8.76,-3.45,0.72,,1.16,3.45,-0.72
8.77,-3.37,0.81,,1.17,3.37,-0.81
8.78,-3.01,0.79,,1.18,3.01,-0.79
8.79,-2.97,0.91,,1.19,2.97,-0.91
8.8,-3.08,1,,1.2,3.08,-1
8.8,-3.05,0.96,,1.2,3.05,-0.96
8.81,-3.05,1.02,,1.21,3.05,-1.02
8.82,-3.06,1.05,,1.22,3.06,-1.05
8.83,-3.03,1.1,,1.23,3.03,-1.1
8.84,-3.12,1.19,,1.24,3.12,-1.19
8.85,-3.05,1.16,,1.25,3.05,-1.16
8.86,-2.94,1.06,,1.26,2.94,-1.06
8.86,-2.85,0.93,,1.26,2.85,-0.93
8.87,-2.69,0.83,,1.27,2.69,-0.83
8.88,-2.47,0.64,,1.28,2.47,-0.64
8.89,-2.23,0.46,,1.29,2.23,-0.46
8.9,-2.09,0.36,,1.3,2.09,-0.36
8.91,-2.01,0.34,,1.31,2.01,-0.34
8.91,-1.86,0.31,,1.31,1.86,-0.31
8.92,-1.67,0.25,,1.32,1.67,-0.25
8.93,-1.33,0.09,,1.33,1.33,-0.09
8.94,-1.04,-0.05,,1.34,1.04,0.05
8.95,-0.94,-0.06,,1.35,0.94,0.06
8.96,-0.73,-0.16,,1.36,0.73,0.16
8.97,-0.57,-0.21,,1.37,0.57,0.21
8.98,-0.4,-0.27,,1.38,0.4,0.27
8.98,-0.29,-0.3,,1.38,0.29,0.3
8.99,-0.2,-0.31,,1.39,0.2,0.31
9,-0.09,-0.34,,1.4,0.09,0.34
9.01,-0.06,-0.37,,1.41,0.06,0.37
9.02,0.06,-0.46,,1.42,-0.06,0.46
9.03,0.32,-0.63,,1.43,-0.32,0.63
9.04,0.65,-0.81,,1.44,-0.65,0.81
9.04,1.32,-1.31,,1.44,-1.32,1.31
9.05,1.98,-1.8,,1.45,-1.98,1.8
9.06,2.52,-2.31,,1.46,-2.52,2.31
9.07,2.93,-2.73,,1.47,-2.93,2.73
9.08,3.21,-3.07,,1.48,-3.21,3.07
9.09,3.37,-3.34,,1.49,-3.37,3.34
9.1,3.47,-3.55,,1.5,-3.47,3.55
9.1,3.43,-3.74,,1.5,-3.43,3.74
9.11,3.56,-4.03,,1.51,-3.56,4.03
9.12,3.87,-4.43,,1.52,-3.87,4.43
9.13,4.26,-4.9,,1.53,-4.26,4.9
9.14,4.72,-5.4,,1.54,-4.72,5.4
9.15,5.21,-5.94,,1.55,-5.21,5.94
9.16,5.63,-6.44,,1.56,-5.63,6.44
9.16,5.94,-6.9,,1.56,-5.94,6.9
9.17,6.21,-7.35,,1.57,-6.21,7.35
9.18,6.36,-7.82,,1.58,-6.36,7.82
9.19,6.49,-8.27,,1.59,-6.49,8.27
9.2,6.56,-8.72,,1.6,-6.56,8.72
9.21,6.8,-9.24,,1.61,-6.8,9.24
9.21,7.19,-9.89,,1.61,-7.19,9.89
9.22,7.71,-10.58,,1.62,-7.71,10.58
9.23,8.19,-11.25,,1.63,-8.19,11.25
9.24,8.65,-11.93,,1.64,-8.65,11.93
9.25,8.96,-12.52,,1.65,-8.96,12.52
9.26,9.15,-13.07,,1.66,-9.15,13.07
9.27,9.28,-13.59,,1.67,-9.28,13.59
9.28,9.36,-14.1,,1.68,-9.36,14.1
9.28,9.42,-14.6,,1.68,-9.42,14.6
9.29,9.59,-15.16,,1.69,-9.59,15.16
9.3,9.92,-15.8,,1.7,-9.92,15.8
9.31,10.41,-16.41,,1.71,-10.41,16.41
9.32,10.71,-17.12,,1.72,-10.71,17.12
9.33,11.06,-17.98,,1.73,-11.06,17.98
9.33,10.96,-18.76,,1.73,-10.96,18.76
9.34,11.06,-19.5,,1.74,-11.06,19.5
9.35,11.05,-20.32,,1.75,-11.05,20.32
9.36,11.22,-21.13,,1.76,-11.22,21.13
9.37,11.44,-21.74,,1.77,-11.44,21.74
9.38,11.79,-22.66,,1.78,-11.79,22.66
9.39,12.04,-23.21,,1.79,-12.04,23.21
9.39,12.3,-23.83,,1.79,-12.3,23.83
9.4,12.6,-24.43,,1.8,-12.6,24.43
9.41,12.82,-24.95,,1.81,-12.82,24.95
9.42,12.79,-25.6,,1.82,-12.79,25.6
9.43,12.6,-26.47,,1.83,-12.6,26.47
9.44,12.55,-27.73,,1.84,-12.55,27.73
9.45,12.58,-29.38,,1.85,-12.58,29.38
9.45,12.98,-31.01,,1.85,-12.98,31.01
9.46,13.38,-32.53,,1.86,-13.38,32.53
9.47,13.69,-33.83,,1.87,-13.69,33.83
9.48,14.16,-34.97,,1.88,-14.16,34.97
9.49,14.24,-35.94,,1.89,-14.24,35.94
9.5,14.36,-36.82,,1.9,-14.36,36.82
9.51,14.43,-37.57,,1.91,-14.43,37.57
9.51,14.47,-38.13,,1.91,-14.47,38.13
9.52,14.33,-38.58,,1.92,-14.33,38.58
9.53,14.2,-39,,1.93,-14.2,39
9.54,13.96,-39.46,,1.94,-13.96,39.46
9.55,13.7,-39.98,,1.95,-13.7,39.98
9.56,13.52,-40.54,,1.96,-13.52,40.54
9.57,13.32,-41.16,,1.97,-13.32,41.16
9.57,13.14,-41.86,,1.97,-13.14,41.86
9.58,13.1,-42.48,,1.98,-13.1,42.48
9.59,13.05,-43.03,,1.99,-13.05,43.03
9.6,12.91,-43.6,,2,-12.91,43.6
9.61,12.78,-44.22,,2.01,-12.78,44.22
9.62,12.72,-44.81,,2.02,-12.72,44.81
9.63,12.65,-45.42,,2.03,-12.65,45.42
9.63,12.57,-46.1,,2.03,-12.57,46.1
9.64,12.46,-46.75,,2.04,-12.46,46.75
9.65,12.39,-47.47,,2.05,-12.39,47.47
9.66,12.32,-48.25,,2.06,-12.32,48.25
9.67,12.28,-49.1,,2.07,-12.28,49.1
9.68,12.35,-49.91,,2.08,-12.35,49.91
9.69,12.41,-50.73,,2.09,-12.41,50.73
9.69,12.5,-51.57,,2.09,-12.5,51.57
9.7,12.63,-52.4,,2.1,-12.63,52.4
9.71,12.75,-53.13,,2.11,-12.75,53.13
9.72,12.78,-53.97,,2.12,-12.78,53.97
9.73,12.88,-54.79,,2.13,-12.88,54.79
9.74,12.92,-55.55,,2.14,-12.92,55.55
9.74,12.85,-56.3,,2.14,-12.85,56.3
9.75,12.76,-57.19,,2.15,-12.76,57.19
9.76,12.71,-57.93,,2.16,-12.71,57.93
9.77,12.61,-58.6,,2.17,-12.61,58.6
9.78,12.51,-59.4,,2.18,-12.51,59.4
9.79,12.48,-60.19,,2.19,-12.48,60.19
9.8,12.43,-60.94,,2.2,-12.43,60.94
9.8,12.43,-61.71,,2.2,-12.43,61.71
9.81,12.44,-62.47,,2.21,-12.44,62.47
9.82,12.44,-63.1,,2.22,-12.44,63.1
9.83,12.41,-63.64,,2.23,-12.41,63.64
9.84,12.34,-64.29,,2.24,-12.34,64.29
9.85,12.31,-64.99,,2.25,-12.31,64.99
9.86,12.33,-65.58,,2.26,-12.33,65.58
9.86,12.39,-66.15,,2.26,-12.39,66.15
9.87,12.47,-66.67,,2.27,-12.47,66.67
9.88,12.47,-67.14,,2.28,-12.47,67.14
9.89,12.48,-67.6,,2.29,-12.48,67.6
9.9,12.43,-68.21,,2.3,-12.43,68.21
9.91,12.35,-68.81,,2.31,-12.35,68.81
9.92,12.27,-69.41,,2.32,-12.27,69.41
9.92,12.26,-69.96,,2.32,-12.26,69.96
9.93,12.39,-70.29,,2.33,-12.39,70.29
9.94,12.48,-70.6,,2.34,-12.48,70.6
9.95,12.44,-70.99,,2.35,-12.44,70.99
9.96,12.48,-71.39,,2.36,-12.48,71.39
9.97,12.42,-71.88,,2.37,-12.42,71.88
9.98,12.27,-72.45,,2.38,-12.27,72.45
9.98,12.15,-72.97,,2.38,-12.15,72.97
9.99,12.05,-73.44,,2.39,-12.05,73.44
10,11.94,-73.87,,2.4,-11.94,73.87
10.01,11.9,-74.25,,2.41,-11.9,74.25
10.02,11.95,-74.52,,2.42,-11.95,74.52
10.03,11.88,-74.88,,2.43,-11.88,74.88
10.04,11.74,-75.29,,2.44,-11.74,75.29
10.04,11.69,-75.57,,2.44,-11.69,75.57
10.05,11.6,-75.9,,2.45,-11.6,75.9
10.06,11.49,-76.22,,2.46,-11.49,76.22
10.07,11.46,-76.38,,2.47,-11.46,76.38
10.08,11.42,-76.59,,2.48,-11.42,76.59
10.09,11.27,-76.92,,2.49,-11.27,76.92
10.1,11.11,-77.18,,2.5,-11.11,77.18
10.1,11.07,-77.32,,2.5,-11.07,77.32
10.11,10.96,-77.55,,2.51,-10.96,77.55
10.12,10.87,-77.69,,2.52,-10.87,77.69
10.13,10.85,-77.72,,2.53,-10.85,77.72
10.14,10.92,-77.73,,2.54,-10.92,77.73
10.15,11.03,-77.71,,2.55,-11.03,77.71
10.16,11.15,-77.54,,2.56,-11.15,77.54
10.16,11.31,-77.28,,2.56,-11.31,77.28
10.17,11.44,-77.1,,2.57,-11.44,77.1
10.18,11.38,-77.03,,2.58,-11.38,77.03
10.19,11.29,-76.86,,2.59,-11.29,76.86
10.2,11.32,-76.65,,2.6,-11.32,76.65
10.21,11.25,-76.51,,2.61,-11.25,76.51
10.22,11.17,-76.33,,2.62,-11.17,76.33
10.22,11.23,-76.13,,2.62,-11.23,76.13
10.23,11.21,-75.98,,2.63,-11.21,75.98
10.24,11.15,-75.8,,2.64,-11.15,75.8
10.25,11.16,-75.51,,2.65,-11.16,75.51
10.26,11.16,-75.38,,2.66,-11.16,75.38
10.27,11.06,-75.27,,2.67,-11.06,75.27
10.27,10.93,-74.93,,2.67,-10.93,74.93
10.28,10.86,-74.55,,2.68,-10.86,74.55
10.29,10.78,-74.2,,2.69,-10.78,74.2
10.3,10.66,-73.8,,2.7,-10.66,73.8
10.31,10.59,-73.32,,2.71,-10.59,73.32
10.32,10.65,-72.88,,2.72,-10.65,72.88
10.33,10.71,-72.59,,2.73,-10.71,72.59
10.33,10.75,-72.23,,2.73,-10.75,72.23
10.34,10.77,-71.81,,2.74,-10.77,71.81
10.35,10.78,-71.5,,2.75,-10.78,71.5
10.36,10.76,-71.21,,2.76,-10.76,71.21
10.37,10.73,-70.94,,2.77,-10.73,70.94
10.38,10.69,-70.72,,2.78,-10.69,70.72
10.39,10.48,-70.65,,2.79,-10.48,70.65
10.39,10.25,-70.47,,2.79,-10.25,70.47
10.4,10.08,-70.44,,2.8,-10.08,70.44
10.41,10.06,-70.49,,2.81,-10.06,70.49
10.42,10.1,-70.56,,2.82,-10.1,70.56
10.43,10.18,-70.56,,2.83,-10.18,70.56
10.44,10.26,-70.53,,2.84,-10.26,70.53
10.45,10.3,-70.46,,2.85,-10.3,70.46
10.45,10.31,-70.35,,2.85,-10.31,70.35
10.46,10.28,-70.22,,2.86,-10.28,70.22
10.47,10.25,-70.07,,2.87,-10.25,70.07
10.48,10.24,-69.89,,2.88,-10.24,69.89
10.49,10.23,-69.84,,2.89,-10.23,69.84
10.5,10.15,-69.82,,2.9,-10.15,69.82
10.51,10.08,-69.82,,2.91,-10.08,69.82
10.51,10.1,-69.95,,2.91,-10.1,69.95
10.52,10.22,-70.09,,2.92,-10.22,70.09
10.53,10.3,-70.12,,2.93,-10.3,70.12
10.54,10.32,-70.09,,2.94,-10.32,70.09
10.55,10.35,-70.06,,2.95,-10.35,70.06
10.56,10.37,-70.05,,2.96,-10.37,70.05
10.57,10.4,-69.94,,2.97,-10.4,69.94
10.57,10.42,-69.85,,2.97,-10.42,69.85
10.58,10.46,-69.72,,2.98,-10.46,69.72
10.59,10.5,-69.79,,2.99,-10.5,69.79
10.6,10.43,-70.06,,3,-10.43,70.06
10.61,10.31,-70.36,,3.01,-10.31,70.36
10.62,10.16,-70.7,,3.02,-10.16,70.7
10.63,10.1,-71.06,,3.03,-10.1,71.06
10.63,10.13,-71.38,,3.03,-10.13,71.38
10.64,10.17,-71.66,,3.04,-10.17,71.66
10.65,10.24,-71.81,,3.05,-10.24,71.81
10.66,10.36,-71.9,,3.06,-10.36,71.9
10.67,10.47,-71.89,,3.07,-10.47,71.89
10.68,10.51,-71.69,,3.08,-10.51,71.69
10.69,10.65,-71.43,,3.09,-10.65,71.43
10.69,10.75,-71.32,,3.09,-10.75,71.32
10.7,10.72,-71.24,,3.1,-10.72,71.24
10.71,10.65,-71.07,,3.11,-10.65,71.07
10.72,10.74,-71.02,,3.12,-10.74,71.02
10.73,10.88,-71.13,,3.13,-10.88,71.13
