,,,,Time,Roll,Pitch
10.74,11.05,-71.21,,3.14,-11.05,71.21
10.75,11.19,-71.23,,3.15,-11.19,71.23
10.75,11.39,-71.28,,3.15,-11.39,71.28
10.76,11.67,-71.36,,3.16,-11.67,71.36
10.77,11.92,-71.35,,3.17,-11.92,71.35
10.78,12.16,-71.36,,3.18,-12.16,71.36
10.79,12.39,-71.44,,3.19,-12.39,71.44
10.8,12.49,-71.7,,3.2,-12.49,71.7
10.8,12.41,-72.13,,3.2,-12.41,72.13
10.81,12.3,-72.58,,3.21,-12.3,72.58
10.82,12.2,-73.06,,3.22,-12.2,73.06
10.83,12.12,-73.51,,3.23,-12.12,73.51
10.84,12.06,-73.91,,3.24,-12.06,73.91
10.85,12.17,-74.13,,3.25,-12.17,74.13
10.86,12.4,-74.2,,3.26,-12.4,74.2
10.86,12.67,-74.21,,3.26,-12.67,74.21
10.87,12.8,-74.35,,3.27,-12.8,74.35
10.88,12.85,-74.55,,3.28,-12.85,74.55
10.89,12.82,-74.76,,3.29,-12.82,74.76
10.9,12.74,-74.99,,3.3,-12.74,74.99
10.91,12.67,-75.25,,3.31,-12.67,75.25
10.91,12.69,-75.38,,3.31,-12.69,75.38
10.92,12.75,-75.49,,3.32,-12.75,75.49
10.93,12.86,-75.58,,3.33,-12.86,75.58
10.94,13.02,-75.59,,3.34,-13.02,75.59
10.95,13.2,-75.56,,3.35,-13.2,75.56
10.96,13.33,-75.59,,3.36,-13.33,75.59
10.97,13.52,-75.54,,3.37,-13.52,75.54
10.98,13.64,-75.5,,3.38,-13.64,75.5
10.98,13.59,-75.62,,3.38,-13.59,75.62
10.99,13.56,-75.72,,3.39,-13.56,75.72
11,13.69,-75.54,,3.4,-13.69,75.54
11.01,13.76,-75.3,,3.41,-13.76,75.3
11.02,13.71,-75.09,,3.42,-13.71,75.09
11.03,13.77,-74.83,,3.43,-13.77,74.83
11.04,13.63,-74.49,,3.44,-13.63,74.49
11.04,13.69,-73.96,,3.44,-13.69,73.96
11.05,13.7,-73.54,,3.45,-13.7,73.54
11.06,13.89,-73.15,,3.46,-13.89,73.15
11.07,14.13,-72.52,,3.47,-14.13,72.52
11.08,14.23,-71.89,,3.48,-14.23,71.89
11.09,14.29,-71.4,,3.49,-14.29,71.4
11.1,14.32,-70.89,,3.5,-14.32,70.89
11.1,14.05,-70.35,,3.5,-14.05,70.35
11.11,13.86,-69.97,,3.51,-13.86,69.97
11.12,13.64,-69.76,,3.52,-13.64,69.76
11.13,13.66,-69.54,,3.53,-13.66,69.54
11.14,13.54,-69.4,,3.54,-13.54,69.4
11.15,13.61,-69.37,,3.55,-13.61,69.37
11.16,13.85,-69.34,,3.56,-13.85,69.34
11.16,14.28,-68.99,,3.56,-14.28,68.99
11.17,14.64,-68.63,,3.57,-14.64,68.63
11.18,14.89,-68.46,,3.58,-14.89,68.46
11.19,15.05,-68.42,,3.59,-15.05,68.42
11.2,15.25,-68.19,,3.6,-15.25,68.19
11.21,15.41,-67.83,,3.61,-15.41,67.83
11.22,15.56,-67.53,,3.62,-15.56,67.53
11.22,15.64,-67,,3.62,-15.64,67
11.23,15.69,-66.4,,3.63,-15.69,66.4
11.24,15.74,-65.76,,3.64,-15.74,65.76
11.25,15.77,-65.05,,3.65,-15.77,65.05
11.26,15.7,-64.25,,3.66,-15.7,64.25
11.27,15.72,-63.47,,3.67,-15.72,63.47
11.28,15.97,-62.64,,3.68,-15.97,62.64
11.28,16.18,-61.63,,3.68,-16.18,61.63
11.29,16.31,-60.57,,3.69,-16.31,60.57
11.3,16.6,-59.3,,3.7,-16.6,59.3
11.31,16.76,-58.1,,3.71,-16.76,58.1
11.32,16.83,-56.89,,3.72,-16.83,56.89
11.33,16.81,-55.79,,3.73,-16.81,55.79
11.33,16.64,-54.73,,3.73,-16.64,54.73
11.34,16.31,-53.8,,3.74,-16.31,53.8
11.35,16.12,-53.11,,3.75,-16.12,53.11
11.36,16.25,-52.42,,3.76,-16.25,52.42
11.37,16.47,-51.77,,3.77,-16.47,51.77
11.38,16.72,-51.26,,3.78,-16.72,51.26
11.39,16.99,-50.81,,3.79,-16.99,50.81
11.39,17.22,-50.38,,3.79,-17.22,50.38
11.4,17.55,-49.97,,3.8,-17.55,49.97
11.41,17.85,-49.59,,3.81,-17.85,49.59
11.42,18.1,-49.11,,3.82,-18.1,49.11
11.43,18.16,-48.53,,3.83,-18.16,48.53
11.44,18.12,-47.88,,3.84,-18.12,47.88
11.45,18.13,-47.18,,3.85,-18.13,47.18
11.45,18.17,-46.44,,3.85,-18.17,46.44
11.46,18.06,-45.63,,3.86,-18.06,45.63
11.47,17.85,-44.91,,3.87,-17.85,44.91
11.48,17.82,-44.2,,3.88,-17.82,44.2
11.49,17.81,-43.63,,3.89,-17.81,43.63
11.5,17.93,-43.2,,3.9,-17.93,43.2
11.51,18.03,-42.96,,3.91,-18.03,42.96
11.51,18.19,-42.84,,3.91,-18.19,42.84
11.52,18.4,-42.82,,3.92,-18.4,42.82
11.53,18.54,-42.96,,3.93,-18.54,42.96
11.54,18.96,-43.01,,3.94,-18.96,43.01
11.55,19.63,-42.59,,3.95,-19.63,42.59
11.56,20,-41.75,,3.96,-20,41.75
11.57,20.02,-40.66,,3.97,-20.02,40.66
11.57,20,-39.48,,3.97,-20,39.48
11.58,19.92,-38.3,,3.98,-19.92,38.3
11.59,19.75,-37.09,,3.99,-19.75,37.09
11.6,19.49,-35.91,,4,-19.49,35.91
11.61,19.22,-34.75,,4.01,-19.22,34.75
11.62,18.99,-33.61,,4.02,-18.99,33.61
11.63,18.84,-32.54,,4.03,-18.84,32.54
11.63,18.71,-31.51,,4.03,-18.71,31.51
11.64,18.64,-30.59,,4.04,-18.64,30.59
11.65,18.69,-29.71,,4.05,-18.69,29.71
11.66,18.77,-28.9,,4.06,-18.77,28.9
11.67,18.66,-28.03,,4.07,-18.66,28.03
11.68,18.5,-27.2,,4.08,-18.5,27.2
11.69,18.36,-26.37,,4.09,-18.36,26.37
11.69,18.25,-25.61,,4.09,-18.25,25.61
11.7,18.19,-24.92,,4.1,-18.19,24.92
11.71,18.23,-24.29,,4.11,-18.23,24.29
11.72,18.4,-23.75,,4.12,-18.4,23.75
11.73,18.56,-23.2,,4.13,-18.56,23.2
11.74,18.68,-22.68,,4.14,-18.68,22.68
11.75,18.78,-22.15,,4.15,-18.78,22.15
11.75,18.75,-21.59,,4.15,-18.75,21.59
11.76,18.73,-21.02,,4.16,-18.73,21.02
11.77,18.7,-20.45,,4.17,-18.7,20.45
11.78,18.69,-19.91,,4.18,-18.69,19.91
11.79,18.72,-19.36,,4.19,-18.72,19.36
11.8,18.52,-18.78,,4.2,-18.52,18.78
11.81,18.4,-18.19,,4.21,-18.4,18.19
11.81,18.32,-17.64,,4.21,-18.32,17.64
11.82,18.31,-17.18,,4.22,-18.31,17.18
11.83,18.3,-16.73,,4.23,-18.3,16.73
11.84,18.28,-16.27,,4.24,-18.28,16.27
11.85,18.28,-15.81,,4.25,-18.28,15.81
11.86,18.24,-15.34,,4.26,-18.24,15.34
11.86,18.25,-14.89,,4.26,-18.25,14.89
11.87,18.43,-14.53,,4.27,-18.43,14.53
11.88,18.5,-14.19,,4.28,-18.5,14.19
11.89,18.36,-13.8,,4.29,-18.36,13.8
11.9,18.06,-13.35,,4.3,-18.06,13.35
11.91,17.99,-13.05,,4.31,-17.99,13.05
11.92,18.02,-12.79,,4.32,-18.02,12.79
11.93,18.06,-12.5,,4.33,-18.06,12.5
11.93,18.06,-12.19,,4.33,-18.06,12.19
11.94,17.93,-11.79,,4.34,-17.93,11.79
11.95,17.78,-11.37,,4.35,-17.78,11.37
11.96,17.65,-10.97,,4.36,-17.65,10.97
11.97,17.58,-10.64,,4.37,-17.58,10.64
11.98,17.37,-10.29,,4.38,-17.37,10.29
11.98,17.15,-9.94,,4.38,-17.15,9.94
11.99,16.84,-9.51,,4.39,-16.84,9.51
12,16.58,-9.02,,4.4,-16.58,9.02
12.01,16.32,-8.52,,4.41,-16.32,8.52
12.02,16.01,-8.05,,4.42,-16.01,8.05
12.03,15.85,-7.71,,4.43,-15.85,7.71
12.04,15.44,-7.43,,4.44,-15.44,7.43
12.04,15.22,-7.24,,4.44,-15.22,7.24
12.05,14.96,-7.03,,4.45,-14.96,7.03
12.06,14.76,-6.9,,4.46,-14.76,6.9
12.07,14.48,-6.77,,4.47,-14.48,6.77
12.08,14.16,-6.61,,4.48,-14.16,6.61
12.09,13.75,-6.41,,4.49,-13.75,6.41
12.1,13.3,-6.18,,4.5,-13.3,6.18
12.1,12.88,-5.96,,4.5,-12.88,5.96
12.11,12.48,-5.74,,4.51,-12.48,5.74
12.12,12.1,-5.51,,4.52,-12.1,5.51
12.13,11.58,-5.28,,4.53,-11.58,5.28
12.14,11.06,-5.07,,4.54,-11.06,5.07
12.15,10.57,-4.9,,4.55,-10.57,4.9
12.16,10.06,-4.75,,4.56,-10.06,4.75
12.16,9.65,-4.6,,4.56,-9.65,4.6
12.17,9.26,-4.47,,4.57,-9.26,4.47
12.18,8.79,-4.28,,4.58,-8.79,4.28
12.19,8.27,-4.08,,4.59,-8.27,4.08
12.2,7.75,-3.86,,4.6,-7.75,3.86
12.21,7.25,-3.62,,4.61,-7.25,3.62
12.22,6.64,-3.34,,4.62,-6.64,3.34
12.22,6.14,-3.12,,4.62,-6.14,3.12
12.23,5.27,-2.88,,4.63,-5.27,2.88
12.24,4.47,-2.63,,4.64,-4.47,2.63
12.25,3.79,-2.38,,4.65,-3.79,2.38
12.26,3.34,-2.21,,4.66,-3.34,2.21
12.27,2.95,-2.06,,4.67,-2.95,2.06
12.28,2.61,-1.94,,4.68,-2.61,1.94
12.28,2.28,-1.82,,4.68,-2.28,1.82
12.29,1.94,-1.71,,4.69,-1.94,1.71
12.3,1.64,-1.61,,4.7,-1.64,1.61
12.31,1.4,-1.52,,4.71,-1.4,1.52
12.32,1.18,-1.44,,4.72,-1.18,1.44
12.33,0.96,-1.35,,4.73,-0.96,1.35
12.34,0.82,-1.27,,4.74,-0.82,1.27
12.34,0.72,-1.21,,4.74,-0.72,1.21
12.35,0.62,-1.16,,4.75,-0.62,1.16
12.36,0.53,-1.1,,4.76,-0.53,1.1
12.37,0.45,-1.05,,4.77,-0.45,1.05
12.38,0.36,-0.99,,4.78,-0.36,0.99
12.39,0.29,-0.94,,4.79,-0.29,0.94
12.4,0.21,-0.88,,4.8,-0.21,0.88
12.4,0.14,-0.83,,4.8,-0.14,0.83
12.41,0.07,-0.79,,4.81,-0.07,0.79
12.42,0,-0.74,,4.82,0,0.74
12.43,-0.07,-0.7,,4.83,0.07,0.7
12.44,-0.13,-0.66,,4.84,0.13,0.66
12.45,-0.18,-0.62,,4.85,0.18,0.62
12.46,-0.23,-0.58,,4.86,0.23,0.58
12.46,-0.28,-0.55,,4.86,0.28,0.55
12.47,-0.33,-0.52,,4.87,0.33,0.52
12.48,-0.38,-0.49,,4.88,0.38,0.49
12.49,-0.43,-0.47,,4.89,0.43,0.47
12.5,-0.47,-0.45,,4.9,0.47,0.45
12.51,-0.51,-0.43,,4.91,0.51,0.43
12.51,-0.55,-0.41,,4.91,0.55,0.41
12.52,-0.6,-0.39,,4.92,0.6,0.39
12.53,-0.64,-0.37,,4.93,0.64,0.37
12.54,-0.68,-0.35,,4.94,0.68,0.35
12.55,-0.71,-0.33,,4.95,0.71,0.33
12.56,-0.74,-0.31,,4.96,0.74,0.31
12.57,-0.76,-0.29,,4.97,0.76,0.29
12.57,-0.78,-0.26,,4.97,0.78,0.26
12.58,-0.81,-0.23,,4.98,0.81,0.23
12.59,-0.85,-0.19,,4.99,0.85,0.19
12.6,-0.88,-0.15,,5,0.88,0.15
12.61,-0.9,-0.12,,5.01,0.9,0.12
12.62,-0.92,-0.08,,5.02,0.92,0.08
12.63,-0.95,-0.03,,5.03,0.95,0.03
12.63,-0.99,0.02,,5.03,0.99,-0.02
12.64,-1,0.06,,5.04,1,-0.06
12.65,-1,0.1,,5.05,1,-0.1
12.66,-1.01,0.13,,5.06,1.01,-0.13
12.67,-1.02,0.16,,5.07,1.02,-0.16
12.68,-1.03,0.19,,5.08,1.03,-0.19
12.69,-1.03,0.2,,5.09,1.03,-0.2
12.69,-1.04,0.21,,5.09,1.04,-0.21
12.7,-1.04,0.22,,5.1,1.04,-0.22
12.71,-1.03,0.24,,5.11,1.03,-0.24
12.72,-1.06,0.24,,5.12,1.06,-0.24
12.73,-1.08,0.25,,5.13,1.08,-0.25
12.74,-1.09,0.27,,5.14,1.09,-0.27
12.75,-1.1,0.28,,5.15,1.1,-0.28
12.75,-1.11,0.29,,5.15,1.11,-0.29
12.76,-1.11,0.3,,5.16,1.11,-0.3
12.77,-1.11,0.31,,5.17,1.11,-0.31
12.78,-1.11,0.33,,5.18,1.11,-0.33
12.79,-1.11,0.36,,5.19,1.11,-0.36
12.8,-1.1,0.39,,5.2,1.1,-0.39
12.81,-1.09,0.41,,5.21,1.09,-0.41
12.81,-1.11,0.44,,5.21,1.11,-0.44
12.82,-1.12,0.46,,5.22,1.12,-0.46
12.83,-1.14,0.48,,5.23,1.14,-0.48
12.84,-1.15,0.5,,5.24,1.15,-0.5
12.85,-1.15,0.52,,5.25,1.15,-0.52
12.86,-1.16,0.53,,5.26,1.16,-0.53
12.87,-1.15,0.53,,5.27,1.15,-0.53
12.87,-1.14,0.54,,5.27,1.14,-0.54
12.88,-1.13,0.53,,5.28,1.13,-0.53
12.89,-1.13,0.52,,5.29,1.13,-0.52
12.9,-1.12,0.52,,5.3,1.12,-0.52
12.91,-1.12,0.51,,5.31,1.12,-0.51
12.92,-1.12,0.5,,5.32,1.12,-0.5
12.92,-1.13,0.49,,5.32,1.13,-0.49
12.93,-1.13,0.48,,5.33,1.13,-0.48
12.94,-1.13,0.47,,5.34,1.13,-0.47
12.95,-1.13,0.47,,5.35,1.13,-0.47
12.96,-1.12,0.47,,5.36,1.12,-0.47
12.97,-1.12,0.47,,5.37,1.12,-0.47
12.98,-1.11,0.48,,5.38,1.11,-0.48
12.98,-1.11,0.49,,5.38,1.11,-0.49
12.99,-1.12,0.5,,5.39,1.12,-0.5
13,-1.13,0.52,,5.4,1.13,-0.52
13.01,-1.14,0.53,,5.41,1.14,-0.53
13.02,-1.15,0.55,,5.42,1.15,-0.55
13.03,-1.16,0.57,,5.43,1.16,-0.57
13.04,-1.16,0.58,,5.44,1.16,-0.58
13.04,-1.16,0.59,,5.44,1.16,-0.59
13.05,-1.15,0.6,,5.45,1.15,-0.6
13.06,-1.14,0.61,,5.46,1.14,-0.61
13.07,-1.13,0.61,,5.47,1.13,-0.61
13.08,-1.11,0.61,,5.48,1.11,-0.61
13.09,-1.11,0.6,,5.49,1.11,-0.6
13.1,-1.1,0.58,,5.5,1.1,-0.58
13.1,-1.1,0.57,,5.5,1.1,-0.57
13.11,-1.1,0.56,,5.51,1.1,-0.56
13.12,-1.11,0.54,,5.52,1.11,-0.54
13.13,-1.11,0.53,,5.53,1.11,-0.53
13.14,-1.11,0.52,,5.54,1.11,-0.52
13.15,-1.11,0.51,,5.55,1.11,-0.51
13.16,-1.12,0.51,,5.56,1.12,-0.51
13.16,-1.12,0.5,,5.56,1.12,-0.5
13.17,-1.12,0.5,,5.57,1.12,-0.5
13.18,-1.12,0.5,,5.58,1.12,-0.5
13.19,-1.12,0.51,,5.59,1.12,-0.51
13.2,-1.12,0.53,,5.6,1.12,-0.53
13.21,-1.12,0.54,,5.61,1.12,-0.54
13.22,-1.12,0.55,,5.62,1.12,-0.55
13.22,-1.13,0.57,,5.62,1.13,-0.57
13.23,-1.13,0.58,,5.63,1.13,-0.58
13.24,-1.13,0.6,,5.64,1.13,-0.6
13.25,-1.13,0.61,,5.65,1.13,-0.61
13.26,-1.13,0.61,,5.66,1.13,-0.61
13.27,-1.12,0.61,,5.67,1.12,-0.61
13.28,-1.11,0.6,,5.68,1.11,-0.6
13.28,-1.1,0.59,,5.68,1.1,-0.59
13.29,-1.1,0.58,,5.69,1.1,-0.58
13.3,-1.09,0.56,,5.7,1.09,-0.56
13.31,-1.09,0.55,,5.71,1.09,-0.55
13.32,-1.08,0.54,,5.72,1.08,-0.54
13.33,-1.08,0.53,,5.73,1.08,-0.53
13.34,-1.08,0.52,,5.74,1.08,-0.52
13.34,-1.09,0.51,,5.74,1.09,-0.51
13.35,-1.09,0.5,,5.75,1.09,-0.5
13.36,-1.1,0.5,,5.76,1.1,-0.5
13.37,-1.1,0.49,,5.77,1.1,-0.49
13.38,-1.11,0.5,,5.78,1.11,-0.5
13.39,-1.11,0.51,,5.79,1.11,-0.51
13.4,-1.11,0.51,,5.8,1.11,-0.51
13.4,-1.11,0.53,,5.8,1.11,-0.53
13.41,-1.11,0.55,,5.81,1.11,-0.55
13.42,-1.11,0.56,,5.82,1.11,-0.56
13.43,-1.12,0.58,,5.83,1.12,-0.58
13.44,-1.12,0.59,,5.84,1.12,-0.59
13.45,-1.12,0.6,,5.85,1.12,-0.6
13.46,-1.12,0.61,,5.86,1.12,-0.61
13.46,-1.12,0.61,,5.86,1.12,-0.61
13.47,-1.12,0.62,,5.87,1.12,-0.62
